/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_440.jpg,,,0,0,0,1.103056E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_507.jpg,,,0,0,0,1.199478E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_590.jpg,,,0,0,0,6.357353E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_657.jpg,,,-0.009433962,0,0,2.234896E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_740.jpg,,,-0.009433962,0,0,5.665716E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_807.jpg,,,-0.009433962,0,0,8.071065E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_890.jpg,,,-0.01886792,0,0,6.523755E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_39_973.jpg,,,-0.01886792,0,0,6.590842E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_040.jpg,,,-0.01886792,0,0,1.513519E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_123.jpg,,,-0.02830189,0,0,1.670494E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_190.jpg,,,-0.02830189,0,0,1.410836E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_273.jpg,,,-0.02830189,0,0,5.245599E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_357.jpg,,,-0.03773585,0,0,9.11811E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_440.jpg,,,-0.03773585,0,0,1.555728E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_524.jpg,,,-0.03773585,0,0,1.464016E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_606.jpg,,,-0.03773585,0,0,2.374869E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_673.jpg,,,-0.03773585,0,0,3.278553E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_740.jpg,,,-0.03773585,0,0,5.156711E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_823.jpg,,,-0.03773585,0,0,1.338471E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_906.jpg,,,-0.03773585,0,0,1.157445E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_40_973.jpg,,,-0.03773585,0,0,1.226447E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_040.jpg,,,-0.03773585,0,0,2.808338E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_124.jpg,,,-0.03773585,0,0,9.321212E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_207.jpg,,,-0.03773585,0,0,1.018836E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_290.jpg,,,-0.03773585,0,0,3.939336E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_374.jpg,,,-0.03773585,0,0,1.949336E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_456.jpg,,,-0.03773585,0,0,7.075716E-07
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_523.jpg,,,-0.03773585,0,0,8.150536E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_606.jpg,,,-0.03773585,0,0,8.730178E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_673.jpg,,,-0.03773585,0,0,2.015834E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_756.jpg,,,-0.03773585,0,0,6.516507E-07
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_823.jpg,,,-0.03773585,0,0,7.687925E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_890.jpg,,,-0.03773585,0,0,2.41927E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_41_973.jpg,,,-0.03773585,0,0,8.250775E-06
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_42_056.jpg,,,-0.03773585,0,0,5.327062E-07
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/run3/IMG/center_2017_02_05_20_09_42_140.jpg,,,-0.03773585,0,0,9.354354E-06
